Region	Period End	Is New Construction Transaction	Homes Sold	Homes Sold YoY	 of Total Homes Sold (copy) along Is New Construction Transaction	Inventory	Inventory YoY	 of Total Inventory (copy) along Is New Construction Transaction	New Listings	New Listings YoY	Median Sale Price	Median Sale Price YoY	Median Ppsf	Median Ppsf YoY	Median List Price	Avg Sale To List	Sold Above List	Months Of Supply
Boston, MA metro area	9/30/2011	Existing	2,960		92.38	22,170		90.95	4,855		319,220		192		339,900	96.0	11.2	8
Boston, MA metro area	9/30/2011	New Construction	244		7.62	2,206		9.05	409		478,050		239		479,900	98.8	27.5	9
Boston, MA metro area	8/31/2011	Existing	3,809		93.75	22,219		91.07	4,003		340,000		206		319,000	96.2	10.6	6
Boston, MA metro area	8/31/2011	New Construction	254		6.25	2,179		8.93	346		438,450		237		521,000	98.6	22.0	9
Boston, MA metro area	7/31/2011	Existing	3,478		93.47	23,887		91.65	4,188		350,000		210		320,000	96.5	13.0	7
Boston, MA metro area	7/31/2011	New Construction	243		6.53	2,175		8.35	309		450,000		232		439,000	98.1	21.4	9
Boston, MA metro area	6/30/2011	Existing	4,178		93.07	25,002		91.88	5,637		350,000		212		344,450	96.5	12.2	6
Boston, MA metro area	6/30/2011	New Construction	311		6.93	2,209		8.12	376		495,000		238		443,000	98.0	18.0	7
Boston, MA metro area	5/31/2011	Existing	3,070		93.14	25,278		91.81	6,313		322,000		200		358,900	96.3	13.6	8
Boston, MA metro area	5/31/2011	New Construction	226		6.86	2,255		8.19	427		466,341		232		459,900	97.9	15.5	10
Boston, MA metro area	4/30/2011	Existing	2,554		92.77	23,445		91.55	6,885		304,250		190		359,000	96.0	13.5	9
Boston, MA metro area	4/30/2011	New Construction	199		7.23	2,163		8.45	398		465,000		236		489,850	97.7	16.1	11
Boston, MA metro area	3/31/2011	Existing	2,276		91.63	20,342		90.81	6,759		289,750		181		359,777	95.6	11.6	9
Boston, MA metro area	3/31/2011	New Construction	208		8.37	2,059		9.19	406		430,450		217		475,000	97.7	16.8	10
Boston, MA metro area	2/28/2011	Existing	1,519		92.45	17,061		89.69	3,336		280,000		178		329,950	95.5	11.7	11
Boston, MA metro area	2/28/2011	New Construction	124		7.55	1,962		10.31	280		433,500		213		449,900	98.0	25.0	16
Boston, MA metro area	1/31/2011	Existing	1,907		91.86				2,946		299,500		185		299,900	95.6	11.3	9
Boston, MA metro area	1/31/2011	New Construction	169		8.14				287		466,729		223		489,900	97.8	14.2	12
Chicago, IL metro area	12/31/2014	Existing	6,808	-1.3	96.98	28,362	12.0	95.90	5,153	-4.3	180,000	4.7	118	3.0	160,000	96.0	16.8	4
Chicago, IL metro area	12/31/2014	New Construction	212	-7.0	3.02	1,214	20.4	4.10	209	-13.6	485,023	1.2	198	5.7	499,900	99.2	28.3	6
Chicago, IL metro area	11/30/2014	Existing	5,944	-8.1	97.30	31,775	14.7	96.20	6,504	-1.2	180,000	7.8	117	5.6	174,900	96.2	17.6	5
Chicago, IL metro area	11/30/2014	New Construction	165	-2.4	2.70	1,254	24.9	3.80	225	8.2	485,000	15.5	183	10.0	510,000	99.8	29.1	8
Chicago, IL metro area	10/31/2014	Existing	7,724	-2.0	97.55	34,579	9.9	96.50	9,223	1.9	184,000	7.0	120	4.4	189,900	96.4	17.2	5
Chicago, IL metro area	10/31/2014	New Construction	194	-7.6	2.45	1,256	23.3	3.50	276	1.8	499,607	14.7	216	19.3	592,450	100.3	31.4	7
Chicago, IL metro area	9/30/2014	Existing	7,695	-5.2	97.21	35,886	13.6	96.61	10,360	5.8	192,000	6.1	125	5.3	209,900	96.5	18.3	5
Chicago, IL metro area	9/30/2014	New Construction	221	15.7	2.79	1,258	24.3	3.39	330	16.2	479,000	16.2	196	7.8	529,450	100.6	43.0	6
Chicago, IL metro area	8/31/2014	Existing	8,774	-10.1	97.29	35,824	15.2	96.82	10,625	-3.2	212,000	8.7	131	4.9	200,000	96.9	18.4	4
Chicago, IL metro area	8/31/2014	New Construction	244	19.0	2.71	1,177	24.4	3.18	247	-1.6	498,300	21.1	210	33.3	549,990	100.8	36.5	5
Chicago, IL metro area	7/31/2014	Existing	9,394	-5.2	97.76	35,903	15.6	96.87	12,100	5.2	215,950	8.0	134	7.5	215,000	97.3	20.3	4
Chicago, IL metro area	7/31/2014	New Construction	215	-0.5	2.24	1,161	22.2	3.13	356	13.0	487,250	40.7	186	18.7	499,000	100.2	31.2	5
Chicago, IL metro area	6/30/2014	Existing	9,472	1.4	97.90	34,034	11.0	96.91	13,149	11.6	216,000	7.2	133	5.7	227,500	97.4	21.5	4
Chicago, IL metro area	6/30/2014	New Construction	203	-5.6	2.10	1,084	21.1	3.09	250	-16.9	479,000	22.6	200	26.1	479,450	98.7	23.6	5
Chicago, IL metro area	5/31/2014	Existing	8,264	-10.9	97.46	31,546	5.0	96.65	13,710	10.7	205,000	13.9	126	8.4	234,900	97.2	21.9	4
Chicago, IL metro area	5/31/2014	New Construction	215	5.4	2.54	1,093	24.9	3.35	300	1.4	495,000	13.9	233	40.6	554,950	99.2	25.1	5
Chicago, IL metro area	4/30/2014	Existing	7,199	-6.8	97.84	29,916	1.5	96.46	13,746	10.4	185,000	9.1	120	9.5	229,900	97.3	22.6	4
Chicago, IL metro area	4/30/2014	New Construction	159	-23.6	2.16	1,099	33.7	3.54	311	-7.7	505,000	9.8	203	3.5	499,950	98.4	17.6	7
Chicago, IL metro area	3/31/2014	Existing	6,055	-9.3	97.14	27,686	-3.9	96.20	11,691	10.3	173,000	15.3	114	14.2	225,000	96.7	21.7	5
Chicago, IL metro area	3/31/2014	New Construction	178	-5.8	2.86	1,094	30.2	3.80	327	23.4	489,325	15.1	187	4.8	527,995	99.7	34.8	6
Chicago, IL metro area	2/28/2014	Existing	4,840	-3.4	97.62	26,086	-10.0	96.11	8,816	-6.1	155,000	14.8	105	11.3	212,500	96.8	23.0	5
Chicago, IL metro area	2/28/2014	New Construction	118	-15.1	2.38	1,055	16.4	3.89	327	44.7	449,955	18.4	184	22.5	522,121	99.7	28.8	9
Chicago, IL metro area	1/31/2014	Existing	4,974	-6.6	97.86	25,076	-13.0	96.16	7,316	-16.6	160,000	15.1	107	13.7	189,000	96.7	22.3	5
Chicago, IL metro area	1/31/2014	New Construction	109	-12.1	2.14	1,002	3.0	3.84	226	-15.4	476,506	8.6	179	1.0	489,000	98.9	30.3	9
Chicago, IL metro area	12/31/2013	Existing	6,898	10.6	96.80	25,331	-12.2	96.17	5,383	6.7	172,000	15.8	115	15.8	150,000	97.0	22.7	4
Chicago, IL metro area	12/31/2013	New Construction	228	21.9	3.20	1,008	7.3	3.83	242	44.0	479,498	19.9	188	16.6	514,450	99.4	30.3	4
Chicago, IL metro area	11/30/2013	Existing	6,466	0.3	97.45	27,714	-12.7	96.50	6,581	3.2	167,000	9.9	111	10.5	159,900	96.7	23.0	4
Chicago, IL metro area	11/30/2013	New Construction	169	-2.9	2.55	1,004	-0.9	3.50	208	9.5	420,000	15.1	166	13.2	485,186	99.4	25.4	6
Chicago, IL metro area	10/31/2013	Existing	7,885	11.9	97.41	31,458	-9.0	96.86	9,050	7.5	172,000	14.7	115	14.0	179,000	97.0	22.5	4
Chicago, IL metro area	10/31/2013	New Construction	210	34.6	2.59	1,019	-4.0	3.14	271	9.7	435,750	10.3	181	4.1	485,000	99.6	33.8	5
Chicago, IL metro area	9/30/2013	Existing	8,121	27.6	97.70	31,585	-13.7	96.90	9,792	15.6	181,000	16.8	118	14.7	189,900	97.3	23.5	4
Chicago, IL metro area	9/30/2013	New Construction	191	18.6	2.30	1,012	-4.0	3.10	284	6.4	412,150	9.9	182	12.4	549,900	100.1	36.6	5
Chicago, IL metro area	8/31/2013	Existing	9,758	24.3	97.94	31,090	-17.2	97.05	10,974	16.3	195,000	17.6	125	14.3	189,900	97.4	23.9	3
Chicago, IL metro area	8/31/2013	New Construction	205	24.2	2.06	946	-6.6	2.95	251	20.1	411,500	8.3	158	-4.8	474,450	99.7	29.8	5
Chicago, IL metro area	7/31/2013	Existing	9,912	44.8	97.87	31,067	-19.9	97.03	11,503	19.8	200,000	17.6	125	12.4	199,900	97.4	24.6	3
Chicago, IL metro area	7/31/2013	New Construction	216	20.0	2.13	950	-8.8	2.97	315	9.0	346,370	-15.5	157	5.9	485,000	99.4	31.5	4
Chicago, IL metro area	6/30/2013	Existing	9,343	21.8	97.75	30,672	-22.1	97.16	11,778	12.6	201,500	14.3	126	8.5	199,900	97.3	24.1	3
Chicago, IL metro area	6/30/2013	New Construction	215	-4.9	2.25	895	-7.9	2.84	301	14.0	390,722	0.3	159	-2.3	469,000	99.1	27.4	4
Chicago, IL metro area	5/31/2013	Existing	9,276	31.3	97.85	30,054	-24.0	97.17	12,381	13.9	180,000	8.6	117	7.6	215,000	97.1	23.7	3
Chicago, IL metro area	5/31/2013	New Construction	204	0.0	2.15	875	-9.1	2.83	296	24.9	434,500	5.5	166	9.0	449,495	98.3	28.4	4
Chicago, IL metro area	4/30/2013	Existing	7,723	31.4	97.38	29,460	-25.7	97.29	12,450	15.6	169,500	10.1	110	7.3	199,900	96.8	23.3	4
Chicago, IL metro area	4/30/2013	New Construction	208	20.9	2.62	822	-15.3	2.71	337	35.3	460,000	23.5	197	29.5	439,950	97.5	22.1	4
Chicago, IL metro area	3/31/2013	Existing	6,678	20.1	97.25	28,822	-27.2	97.17	10,595	-5.6	150,000	3.4	100	1.3	198,000	96.2	21.4	4
Chicago, IL metro area	3/31/2013	New Construction	189	11.2	2.75	840	-15.1	2.83	265	-14.5	425,000	29.4	179	28.4	420,000	98.2	27.5	4
Chicago, IL metro area	2/28/2013	Existing	5,008	19.0	97.30	28,988	-25.5	96.97	9,390	0.2	135,000	2.7	95	4.3	186,500	95.8	21.9	6
Chicago, IL metro area	2/28/2013	New Construction	139	35.0	2.70	906	-9.1	3.03	226	5.6	380,000	13.7	150	8.9	449,900	97.6	16.5	7
Chicago, IL metro area	1/31/2013	Existing	5,326	36.9	97.72	28,823	-25.1	96.73	8,771	11.3	139,000	2.4	94	2.1	160,000	95.5	20.6	5
Chicago, IL metro area	1/31/2013	New Construction	124	29.2	2.28	973	-3.8	3.27	267	40.5	438,700	30.0	178	24.4	449,900	97.7	21.8	8
Chicago, IL metro area	12/31/2012	Existing	6,239	19.6	97.09	28,842	-25.9	96.85	5,046	0.5	148,500	6.1	99	2.5	129,999	95.3	19.5	5
Chicago, IL metro area	12/31/2012	New Construction	187	16.1	2.91	939	-11.7	3.15	168	30.2	400,000	24.2	161	14.9	382,450	97.3	25.1	5
Chicago, IL metro area	11/30/2012	Existing	6,448	38.0	97.37	31,751	-24.8	96.91	6,379	-3.0	152,000	5.6	101	3.4	139,900	95.4	18.9	5
Chicago, IL metro area	11/30/2012	New Construction	174	19.2	2.63	1,013	-8.7	3.09	190	8.6	364,750	13.4	147	-6.2	439,900	96.6	17.8	6
Chicago, IL metro area	10/31/2012	Existing	7,045	44.2	97.83	34,581	-22.5	97.02	8,417	8.7	150,000	4.9	101	3.5	155,000	95.4	18.6	5
Chicago, IL metro area	10/31/2012	New Construction	156	24.8	2.17	1,062	-8.2	2.98	247	22.3	394,950	18.3	174	23.3	431,995	98.1	26.9	7
Chicago, IL metro area	9/30/2012	Existing	6,365	21.4	97.53	36,606	-21.5	97.20	8,470	3.5	155,000	-2.5	103	-2.3	155,000	95.6	18.8	6
Chicago, IL metro area	9/30/2012	New Construction	161	11.0	2.47	1,054	-12.1	2.80	267	32.8	375,000	3.0	162	4.1	409,900	97.7	26.9	7
Chicago, IL metro area	8/31/2012	Existing	7,850	29.5	97.94	37,536	-22.2	97.37	9,433	1.5	165,750	-2.5	109	-3.5	160,000	95.4	17.7	5
Chicago, IL metro area	8/31/2012	New Construction	165	11.5	2.06	1,013	-17.4	2.63	209	-11.1	380,000	11.8	166	17.7	399,000	97.1	24.2	6
Chicago, IL metro area	7/31/2012	Existing	6,845	23.7	97.44	38,798	-21.6	97.38	9,603	5.5	170,000	-2.9	111	-4.2	168,900	95.4	17.1	6
Chicago, IL metro area	7/31/2012	New Construction	180	5.9	2.56	1,042	-13.5	2.62	289	52.9	410,000	33.5	148	-1.1	389,900	97.5	22.2	6
Chicago, IL metro area	6/30/2012	Existing	7,668	21.0	97.14	39,361	-22.0	97.59	10,457	1.4	176,250	1.6	116	0.0	169,999	95.4	16.9	5
Chicago, IL metro area	6/30/2012	New Construction	226	22.2	2.86	972	-19.9	2.41	264	36.8	389,500	9.7	162	7.3	379,000	97.4	20.9	4
Chicago, IL metro area	5/31/2012	Existing	7,066	25.9	97.19	39,549	-21.9	97.62	10,870	-0.4	165,750	1.7	108	0.0	169,999	95.0	16.7	6
Chicago, IL metro area	5/31/2012	New Construction	204	24.4	2.81	963	-23.6	2.38	237	-9.2	411,753	12.9	152	-3.6	399,400	96.6	13.2	5
Chicago, IL metro area	4/30/2012	Existing	5,879	19.3	97.16	39,658	-20.7	97.61	10,772	-2.5	153,900	-1.3	102	-2.0	179,900	94.8	15.9	7
Chicago, IL metro area	4/30/2012	New Construction	172	23.7	2.84	971	-22.9	2.39	249	18.0	372,500	4.9	152	-7.8	449,000	96.4	18.0	6
Chicago, IL metro area	3/31/2012	Existing	5,562	20.7	97.03	39,575	-19.7	97.56	11,227	-8.3	145,000	-3.3	98	-1.7	179,900	94.5	17.1	7
Chicago, IL metro area	3/31/2012	New Construction	170	12.6	2.97	989	-25.6	2.44	310	14.0	328,500	-13.6	139	-12.1	419,000	96.5	20.6	6
Chicago, IL metro area	2/29/2012	Existing	4,208	24.1	97.61	38,929	-18.7	97.50	9,370	8.8	131,500	-9.3	91	-5.8	175,000	94.1	17.2	9
Chicago, IL metro area	2/29/2012	New Construction	103	4.0	2.39	997	-27.8	2.50	214	26.6	334,073	-4.3	138	-11.7	399,900	96.3	14.6	10
Chicago, IL metro area	1/31/2012	Existing	3,891	12.5	97.59	38,503		97.44	7,877	-9.0	135,680	-9.5	93	-10.0	159,000	93.7	15.6	10
Chicago, IL metro area	1/31/2012	New Construction	96	-8.6	2.41	1,011		2.56	190	-18.8	337,500	-12.2	143	-9.1	475,000	96.4	18.8	11
Chicago, IL metro area	12/31/2011	Existing	5,216		97.01	38,938		97.34	5,020		140,000		97		124,900	93.8	15.1	8
Chicago, IL metro area	12/31/2011	New Construction	161		2.99	1,063		2.66	129		322,000		140		314,800	96.6	21.7	7
Chicago, IL metro area	11/30/2011	Existing	4,674		96.97	42,213		97.44	6,575		144,000		97		142,700	93.7	15.6	9
Chicago, IL metro area	11/30/2011	New Construction	146		3.03	1,109		2.56	175		321,673		157		355,000	96.3	24.7	8
Chicago, IL metro area	10/31/2011	Existing	4,887		97.51	44,624		97.47	7,742		143,000		98		154,000	93.8	15.3	9
Chicago, IL metro area	10/31/2011	New Construction	125		2.49	1,157		2.53	202		333,986		141		432,400	95.7	16.0	9
Chicago, IL metro area	9/30/2011	Existing	5,244		97.31	46,642		97.49	8,180		159,000		105		165,000	94.0	14.6	9
Chicago, IL metro area	9/30/2011	New Construction	145		2.69	1,199		2.51	201		364,000		155		309,495	96.9	26.9	8
Chicago, IL metro area	8/31/2011	Existing	6,060		97.62	48,231		97.52	9,292		170,000		113		164,900	93.9	13.7	8
Chicago, IL metro area	8/31/2011	New Construction	148		2.38	1,226		2.48	235		340,000		141		308,660	95.0	14.2	8
Chicago, IL metro area	7/31/2011	Existing	5,533		97.02	49,499		97.62	9,106		175,000		116		175,000	94.4	13.8	9
Chicago, IL metro area	7/31/2011	New Construction	170		2.98	1,205		2.38	189		307,110		149		379,000	95.5	16.5	7
Chicago, IL metro area	6/30/2011	Existing	6,335		97.16	50,442		97.65	10,311		173,500		116		184,900	94.3	14.8	8
Chicago, IL metro area	6/30/2011	New Construction	185		2.84	1,214		2.35	193		355,000		151		352,450	95.8	20.5	7
Chicago, IL metro area	5/31/2011	Existing	5,613		97.16	50,625		97.57	10,919		163,000		108		195,000	94.5	15.9	9
Chicago, IL metro area	5/31/2011	New Construction	164		2.84	1,261		2.43	261		364,750		158		358,375	95.7	15.9	8
Chicago, IL metro area	4/30/2011	Existing	4,928		97.26	50,025		97.54	11,045		156,000		104		195,000	94.4	17.3	10
Chicago, IL metro area	4/30/2011	New Construction	139		2.74	1,260		2.46	211		355,000		165		359,950	95.6	10.8	9
Chicago, IL metro area	3/31/2011	Existing	4,608		96.83	49,268		97.37	12,245		150,000		100		194,900	94.4	17.3	11
Chicago, IL metro area	3/31/2011	New Construction	151		3.17	1,330		2.63	272		380,000		158		349,900	95.0	11.9	9
Chicago, IL metro area	2/28/2011	Existing	3,391		97.16	47,899		97.20	8,609		145,000		96		189,000	94.5	19.2	14
Chicago, IL metro area	2/28/2011	New Construction	99		2.84	1,381		2.80	169		349,000		156		364,405	94.8	12.1	14
Chicago, IL metro area	1/31/2011	Existing	3,458		97.05				8,656		150,000		103		169,900	94.1	17.0	14
Chicago, IL metro area	1/31/2011	New Construction	105		2.95				234		384,500		157		349,900	95.1	15.2	14
New Orleans, LA metro area	12/31/2014	Existing	904	10.8	86.10	5,445	-4.0	86.88	652	13.8	169,950	6.9	98	6.5	164,900	95.3	12.3	6
New Orleans, LA metro area	12/31/2014	New Construction	146	-3.9	13.90	822	6.9	13.12	117	33.0	235,870	17.9	118	6.2	243,500	97.6	6.8	6
New Orleans, LA metro area	11/30/2014	Existing	778	2.2	85.31	5,614	-4.7	87.04	702	-8.0	159,250	1.1	97	6.0	168,500	95.4	14.3	7
New Orleans, LA metro area	11/30/2014	New Construction	134	15.5	14.69	836	3.0	12.96	114	-3.4	250,000	10.9	119	0.2	244,450	97.8	9.7	6
New Orleans, LA metro area	10/31/2014	Existing	985	5.3	85.13	5,709	-2.9	87.04	957	6.1	159,900	2.2	96	6.2	167,900	95.6	14.4	6
New Orleans, LA metro area	10/31/2014	New Construction	172	39.8	14.87	850	4.7	12.96	172	48.3	239,650	8.9	118	2.7	239,500	98.2	7.6	5
New Orleans, LA metro area	9/30/2014	Existing	957	3.5	84.17	5,761	-2.8	87.50	983	1.7	160,000	3.2	94	1.9	171,000	95.7	13.6	6
New Orleans, LA metro area	9/30/2014	New Construction	180	25.9	15.83	823	0.9	12.50	155	10.7	197,900	-5.8	112	0.4	285,990	97.6	7.2	5
New Orleans, LA metro area	8/31/2014	Existing	1,019	-7.5	85.13	5,774	-2.3	87.50	935	-13.3	170,000	4.9	98	0.2	179,000	95.5	12.6	6
New Orleans, LA metro area	8/31/2014	New Construction	178	32.8	14.87	825	4.4	12.50	146	-3.9	212,050	4.4	113	-0.8	249,000	98.0	9.6	5
New Orleans, LA metro area	7/31/2014	Existing	1,101	7.2	86.08	5,951	1.1	87.49	1,088	-2.9	174,000	-0.2	102	2.0	178,000	95.2	13.4	5
New Orleans, LA metro area	7/31/2014	New Construction	178	26.2	13.92	851	12.6	12.51	179	27.0	235,650	3.4	120	2.2	249,000	98.4	7.9	5
New Orleans, LA metro area	6/30/2014	Existing	1,128	13.3	85.58	6,058	3.4	87.89	1,110	12.8	174,500	-1.7	100	-0.8	173,000	95.6	14.2	5
New Orleans, LA metro area	6/30/2014	New Construction	190	36.7	14.42	835	11.9	12.11	149	12.0	242,950	-2.4	123	3.6	254,900	98.1	12.6	4
New Orleans, LA metro area	5/31/2014	Existing	1,081	-1.2	86.83	6,111	2.4	87.54	1,065	-4.1	173,000	-3.4	95	-3.9	189,000	95.5	13.1	6
New Orleans, LA metro area	5/31/2014	New Construction	164	0.0	13.17	870	19.3	12.46	176	28.5	233,450	3.8	119	7.9	239,900	98.0	4.9	5
New Orleans, LA metro area	4/30/2014	Existing	895	-6.9	84.83	6,136	1.6	87.73	1,150	7.8	160,000	-3.0	95	1.1	189,900	95.4	14.4	7
New Orleans, LA metro area	4/30/2014	New Construction	160	13.5	15.17	858	11.6	12.27	228	57.2	205,188	-3.3	114	0.5	229,218	98.0	9.4	5
New Orleans, LA metro area	3/31/2014	Existing	750	-10.0	86.71	5,979	0.3	88.58	950	-7.2	158,950	2.5	93	3.0	180,000	94.7	12.3	8
New Orleans, LA metro area	3/31/2014	New Construction	115	-10.9	13.29	771	1.7	11.42	139	27.5	190,352	-1.9	113	6.1	244,750	97.2	10.4	7
New Orleans, LA metro area	2/28/2014	Existing	677	6.1	84.73	5,899	-0.5	88.73	872	9.3	153,500	2.4	89	5.6	169,900	94.3	12.1	9
New Orleans, LA metro area	2/28/2014	New Construction	122	34.1	15.27	749	-4.5	11.27	121	-2.4	225,950	26.8	112	4.0	239,900	96.4	5.7	6
New Orleans, LA metro area	1/31/2014	Existing	672	-1.3	86.38	5,752	-1.3	88.26	828	-3.7	150,000	-2.0	88	-0.1	159,900	95.1	12.2	9
New Orleans, LA metro area	1/31/2014	New Construction	106	1.9	13.62	765	0.7	11.74	110	-4.3	225,950	22.5	116	6.9	244,200	97.5	8.5	7
New Orleans, LA metro area	12/31/2013	Existing	816	1.4	84.30	5,672	-2.3	88.06	573	4.4	159,000	0.3	92	0.5	152,250	94.4	12.9	7
New Orleans, LA metro area	12/31/2013	New Construction	152	20.6	15.70	769	2.5	11.94	88	14.3	200,000	2.8	111	5.8	235,000	97.3	11.8	5
New Orleans, LA metro area	11/30/2013	Existing	761	-7.0	86.77	5,892	-2.3	87.89	763	18.3	157,500	1.6	91	1.0	163,450	94.6	14.1	8
New Orleans, LA metro area	11/30/2013	New Construction	116	6.4	13.23	812	4.5	12.11	118	16.8	225,450	10.0	118	9.2	198,500	98.1	8.6	7
New Orleans, LA metro area	10/31/2013	Existing	935	11.6	88.37	5,877	-5.9	87.86	902	0.4	156,500	4.3	90	3.9	164,500	94.6	13.2	6
New Orleans, LA metro area	10/31/2013	New Construction	123	-4.7	11.63	812	4.6	12.14	116	0.0	220,000	7.6	115	4.5	219,950	98.0	13.0	7
New Orleans, LA metro area	9/30/2013	Existing	925	8.2	86.61	5,930	-5.5	87.90	967	30.7	155,000	0.0	92	1.0	169,900	95.0	13.1	6
New Orleans, LA metro area	9/30/2013	New Construction	143	41.6	13.39	816	6.0	12.10	140	26.1	210,000	10.6	112	-1.1	242,450	97.3	10.5	6
New Orleans, LA metro area	8/31/2013	Existing	1,102	46.5	89.16	5,908	-9.1	88.21	1,079	41.4	162,000	1.3	98	8.0	168,500	95.2	13.3	5
New Orleans, LA metro area	8/31/2013	New Construction	134	32.7	10.84	790	3.3	11.79	152	56.7	203,200	-0.6	114	6.0	216,950	98.2	14.2	6
New Orleans, LA metro area	7/31/2013	Existing	1,027	15.9	87.93	5,887	-11.6	88.62	1,121	7.9	174,299	7.6	100	6.0	169,000	95.7	13.4	6
New Orleans, LA metro area	7/31/2013	New Construction	141	2.9	12.07	756	-1.7	11.38	141	27.0	227,900	22.3	118	12.2	207,500	97.8	7.8	5
New Orleans, LA metro area	6/30/2013	Existing	996	2.6	87.75	5,858	-11.7	88.70	984	0.4	177,500	7.6	101	7.0	174,900	94.7	11.9	6
New Orleans, LA metro area	6/30/2013	New Construction	139	-4.8	12.25	746	-5.2	11.30	133	14.7	249,000	41.1	118	13.7	218,900	96.7	6.5	5
New Orleans, LA metro area	5/31/2013	Existing	1,094	6.8	86.96	5,970	-12.3	89.12	1,111	4.2	179,000	11.9	99	7.6	165,900	95.3	14.4	6
New Orleans, LA metro area	5/31/2013	New Construction	164	23.3	13.04	729	-9.3	10.88	137	-10.5	225,000	15.7	110	-1.1	246,605	98.2	8.5	4
New Orleans, LA metro area	4/30/2013	Existing	961	12.1	87.21	6,042	-12.4	88.71	1,067	-0.3	165,000	5.5	94	2.2	184,900	95.2	12.6	6
New Orleans, LA metro area	4/30/2013	New Construction	141	36.9	12.79	769	-2.8	11.29	145	13.3	212,100	7.9	113	7.6	232,900	98.0	7.1	6
New Orleans, LA metro area	3/31/2013	Existing	833	-5.3	86.59	5,963	-12.8	88.72	1,024	-3.9	155,000	4.8	91	7.7	185,000	94.5	11.5	7
New Orleans, LA metro area	3/31/2013	New Construction	129	4.9	13.41	758	-2.8	11.28	109	-16.8	194,000	-5.4	106	2.0	235,000	97.1	7.0	6
New Orleans, LA metro area	2/28/2013	Existing	638	-2.0	87.52	5,930	-12.7	88.32	798	-1.6	149,950	5.2	84	2.6	163,450	93.7	11.3	9
New Orleans, LA metro area	2/28/2013	New Construction	91	4.6	12.48	784	0.8	11.68	124	-6.1	178,230	-6.1	108	5.2	199,900	98.3	20.9	9
New Orleans, LA metro area	1/31/2013	Existing	681	18.6	86.75	5,826	-14.6	88.46	860	-4.3	153,000	11.9	88	9.1	162,000	93.9	11.6	9
New Orleans, LA metro area	1/31/2013	New Construction	104	48.6	13.25	760	4.3	11.54	115	-4.2	184,450	-3.1	108	-0.9	262,050	97.9	33.7	7
New Orleans, LA metro area	12/31/2012	Existing	805	3.1	86.47	5,808	-14.0	88.56	549	-1.1	158,500	11.6	91	12.0	144,000	93.9	11.8	7
New Orleans, LA metro area	12/31/2012	New Construction	126	100.0	13.53	750	9.3	11.44	77	10.0	194,500	-1.2	105	-5.0	214,000	96.7	16.7	6
New Orleans, LA metro area	11/30/2012	Existing	818	10.4	88.24	6,029	-13.8	88.58	645	-19.8	155,000	3.4	90	4.3	165,000	94.1	11.5	7
New Orleans, LA metro area	11/30/2012	New Construction	109	81.7	11.76	777	10.8	11.42	101	13.5	205,000	-0.1	108	-3.2	219,000	95.3	15.6	7
New Orleans, LA metro area	10/31/2012	Existing	838	6.5	86.66	6,243	-10.5	88.94	898	1.6	150,000	0.7	87	0.2	162,500	94.1	10.9	7
New Orleans, LA metro area	10/31/2012	New Construction	129	122.4	13.34	776	15.0	11.06	116	68.1	204,500	-2.0	110	-4.7	190,400	97.0	17.8	6
New Orleans, LA metro area	9/30/2012	Existing	855	-0.8	89.44	6,275	-10.5	89.07	740	-12.7	155,000	3.3	91	4.1	149,900	93.9	9.6	7
New Orleans, LA metro area	9/30/2012	New Construction	101	62.9	10.56	770	13.4	10.93	111	32.1	189,900	1.4	113	4.5	195,900	97.5	17.8	8
New Orleans, LA metro area	8/31/2012	Existing	752	-21.3	88.16	6,498	-9.7	89.47	763	-24.3	160,000	8.8	91	4.9	155,000	94.7	12.0	9
New Orleans, LA metro area	8/31/2012	New Construction	101	57.8	11.84	765	12.8	10.53	97	21.3	204,500	1.0	108	0.7	197,000	97.0	9.9	8
New Orleans, LA metro area	7/31/2012	Existing	886	3.1	86.61	6,661	-9.6	89.65	1,039	6.1	162,000	-0.9	94	1.5	168,000	94.7	11.4	8
New Orleans, LA metro area	7/31/2012	New Construction	137	124.6	13.39	769	15.6	10.35	111	23.3	186,393	-4.2	105	-1.3	180,500	97.2	10.9	6
New Orleans, LA metro area	6/30/2012	Existing	971	-3.0	86.93	6,633	-12.2	89.39	980	-13.7	165,000	-2.4	95	-0.9	166,400	94.5	11.6	7
New Orleans, LA metro area	6/30/2012	New Construction	146	97.3	13.07	787	20.3	10.61	116	19.6	176,500	-10.5	104	-9.1	198,700	93.0	5.5	5
New Orleans, LA metro area	5/31/2012	Existing	1,024	8.8	88.50	6,806	-11.6	89.43	1,066	-3.5	160,000	-1.2	92	1.6	165,000	94.3	10.8	7
New Orleans, LA metro area	5/31/2012	New Construction	133	92.8	11.50	804	21.8	10.57	153	39.1	194,500	1.2	111	2.2	201,800	96.5	10.5	6
New Orleans, LA metro area	4/30/2012	Existing	857	12.8	89.27	6,901	-12.3	89.72	1,070	5.8	156,374	2.4	92	6.2	169,900	93.7	10.4	8
New Orleans, LA metro area	4/30/2012	New Construction	103	56.1	10.73	791	23.8	10.28	128	54.2	196,600	5.1	105	-3.0	199,000	97.5	9.7	8
New Orleans, LA metro area	3/31/2012	Existing	880	11.5	87.74	6,837	-14.9	89.76	1,066	10.5	147,889	0.6	84	0.6	165,000	93.8	10.2	8
